[Header]	
System	TOCL TNML ASIL 9ML	
S/W Version	1.00	
User	sjw	
Date/Time	4/29/2025 4:57:44 PM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Conc.	Result	Excluded	Inj. Vol.	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:05:29 PM	1	2	TN	0.6203	0.1279	NPOC:-0.3151mg/L TN:0.07485mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:09:14 PM	1	3	TN	0.3677	0.1019	NPOC:-0.3151mg/L TN:0.07485mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:12:59 PM	1	4	TN	0.000	0.06403	NPOC:-0.3151mg/L TN:0.07485mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:19:13 PM	1	5	TN	0.2339	0.08813	NPOC:-0.3151mg/L TN:0.07485mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 5:28:33 PM	1	1	NPOC	128.4	29.27	NPOC:29.65mg/L TN:2.511mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 5:33:09 PM	1	2	NPOC	130.8	29.82	NPOC:29.65mg/L TN:2.511mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 5:37:42 PM	1	3	NPOC	130.9	29.85	NPOC:29.65mg/L TN:2.511mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:28:33 PM	1	1	TN	22.73	2.406	NPOC:29.65mg/L TN:2.511mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:33:09 PM	1	2	TN	23.20	2.454	NPOC:29.65mg/L TN:2.511mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:37:42 PM	1	3	TN	25.31	2.672	NPOC:29.65mg/L TN:2.511mg/L	0	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:44:03 PM	1	4	TN	0.08180	0.07246	NPOC:29.65mg/L TN:2.511mg/L	1	50	
Unknown	NPOC/TN	Std Chk	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:47:48 PM	1	5	TN	0.000	0.06403	NPOC:29.65mg/L TN:2.511mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 5:54:55 PM	1	1	NPOC	0.8284	-0.3275	NPOC:-0.3202mg/L TN:0.06593mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 5:58:39 PM	1	2	NPOC	0.8690	-0.3181	NPOC:-0.3202mg/L TN:0.06593mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 6:02:29 PM	1	3	NPOC	0.8832	-0.3148	NPOC:-0.3202mg/L TN:0.06593mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:54:55 PM	1	1	TN	0.9339	0.1602	NPOC:-0.3202mg/L TN:0.06593mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 5:58:39 PM	1	2	TN	0.4285	0.1082	NPOC:-0.3202mg/L TN:0.06593mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:02:29 PM	1	3	TN	0.05530	0.06973	NPOC:-0.3202mg/L TN:0.06593mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:08:43 PM	1	4	TN	0.000	0.06403	NPOC:-0.3202mg/L TN:0.06593mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:12:31 PM	1	5	TN	0.000	0.06403	NPOC:-0.3202mg/L TN:0.06593mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 6:19:38 PM	1	1	NPOC	1.205	-0.2402	NPOC:-0.2648mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 6:23:22 PM	1	2	NPOC	1.043	-0.2777	NPOC:-0.2648mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 6:27:06 PM	1	3	NPOC	1.048	-0.2766	NPOC:-0.2648mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:19:38 PM	1	1	TN	0.000	0.06403	NPOC:-0.2648mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:23:22 PM	1	2	TN	0.000	0.06403	NPOC:-0.2648mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:27:06 PM	1	3	TN	0.000	0.06403	NPOC:-0.2648mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 6:34:43 PM	1	1	NPOC	0.4822	-0.4078	NPOC:-0.3362mg/L TN:0.06403mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 6:38:27 PM	1	2	NPOC	0.8962	-0.3118	NPOC:-0.3362mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 6:42:11 PM	1	3	NPOC	1.068	-0.2719	NPOC:-0.3362mg/L TN:0.06403mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 6:45:55 PM	1	4	NPOC	0.6862	-0.3605	NPOC:-0.3362mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 6:49:39 PM	1	5	NPOC	0.7906	-0.3363	NPOC:-0.3362mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:34:43 PM	1	1	TN	0.3481	0.09989	NPOC:-0.3362mg/L TN:0.06403mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:38:27 PM	1	2	TN	0.3317	0.09820	NPOC:-0.3362mg/L TN:0.06403mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:42:11 PM	1	3	TN	0.000	0.06403	NPOC:-0.3362mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:45:55 PM	1	4	TN	0.000	0.06403	NPOC:-0.3362mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:49:39 PM	1	5	TN	0.000	0.06403	NPOC:-0.3362mg/L TN:0.06403mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 6:57:16 PM	1	1	NPOC	0.4871	-0.4067	NPOC:-0.3144mg/L TN:0.06993mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:01:00 PM	1	2	NPOC	0.8424	-0.3243	NPOC:-0.3144mg/L TN:0.06993mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:04:45 PM	1	3	NPOC	0.9592	-0.2972	NPOC:-0.3144mg/L TN:0.06993mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:08:30 PM	1	4	NPOC	0.5393	-0.3946	NPOC:-0.3144mg/L TN:0.06993mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:11:49 PM	1	5	NPOC	0.8530	-0.3218	NPOC:-0.3144mg/L TN:0.06993mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 6:57:16 PM	1	1	TN	0.7015	0.1363	NPOC:-0.3144mg/L TN:0.06993mg/L	1	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 7:01:00 PM	1	2	TN	0.000	0.06403	NPOC:-0.3144mg/L TN:0.06993mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 7:04:45 PM	1	3	TN	0.09630	0.07395	NPOC:-0.3144mg/L TN:0.06993mg/L	0	50	
Unknown	NPOC/TN	DI	DI	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 7:08:30 PM	1	4	TN	0.07560	0.07182	NPOC:-0.3144mg/L TN:0.06993mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:29:07 PM	1	1	NPOC	2.381	0.03266	NPOC:0.02222mg/L TN:0.09007mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:32:52 PM	1	2	NPOC	2.180	-0.01397	NPOC:0.02222mg/L TN:0.09007mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:36:37 PM	1	3	NPOC	2.269	0.00667	NPOC:0.02222mg/L TN:0.09007mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:40:33 PM	1	4	NPOC	2.021	-0.05086	NPOC:0.02222mg/L TN:0.09007mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:44:18 PM	1	5	NPOC	2.358	0.02732	NPOC:0.02222mg/L TN:0.09007mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 7:29:07 PM	1	1	TN	0.2941	0.09433	NPOC:0.02222mg/L TN:0.09007mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 7:32:52 PM	1	2	TN	0.1445	0.07892	NPOC:0.02222mg/L TN:0.09007mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 7:36:37 PM	1	3	TN	1.493	0.2179	NPOC:0.02222mg/L TN:0.09007mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 7:40:33 PM	1	4	TN	0.8680	0.1535	NPOC:0.02222mg/L TN:0.09007mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.01	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 7:44:18 PM	1	5	TN	0.3196	0.09696	NPOC:0.02222mg/L TN:0.09007mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:53:09 PM	1	1	NPOC	2.020	-0.05109	NPOC:-0.03539mg/L TN:0.08366mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 7:56:54 PM	1	2	NPOC	2.165	-0.01745	NPOC:-0.03539mg/L TN:0.08366mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:00:39 PM	1	3	NPOC	2.461	0.05122	NPOC:-0.03539mg/L TN:0.08366mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:04:24 PM	1	4	NPOC	2.078	-0.03764	NPOC:-0.03539mg/L TN:0.08366mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 7:53:09 PM	1	1	TN	1.016	0.1687	NPOC:-0.03539mg/L TN:0.08366mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 7:56:54 PM	1	2	TN	0.08240	0.07252	NPOC:-0.03539mg/L TN:0.08366mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:00:39 PM	1	3	TN	0.2251	0.08722	NPOC:-0.03539mg/L TN:0.08366mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.02	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:04:24 PM	1	4	TN	0.2641	0.09124	NPOC:-0.03539mg/L TN:0.08366mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:13:23 PM	1	1	NPOC	2.330	0.02083	NPOC:0.03629mg/L TN:0.08425mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:17:08 PM	1	2	NPOC	2.532	0.06769	NPOC:0.03629mg/L TN:0.08425mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:20:53 PM	1	3	NPOC	2.726	0.1127	NPOC:0.03629mg/L TN:0.08425mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:24:38 PM	1	4	NPOC	2.420	0.04171	NPOC:0.03629mg/L TN:0.08425mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:28:23 PM	1	5	NPOC	2.440	0.04635	NPOC:0.03629mg/L TN:0.08425mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:13:23 PM	1	1	TN	1.623	0.2312	NPOC:0.03629mg/L TN:0.08425mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:17:08 PM	1	2	TN	0.7537	0.1417	NPOC:0.03629mg/L TN:0.08425mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:20:53 PM	1	3	TN	0.1834	0.08292	NPOC:0.03629mg/L TN:0.08425mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:24:38 PM	1	4	TN	0.4053	0.1058	NPOC:0.03629mg/L TN:0.08425mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.03	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:28:23 PM	1	5	TN	0.000	0.06403	NPOC:0.03629mg/L TN:0.08425mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.04	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:37:14 PM	1	1	NPOC	1.325	-0.2123	NPOC:-0.1560mg/L TN:0.1282mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.04	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:40:59 PM	1	2	NPOC	1.578	-0.1536	NPOC:-0.1560mg/L TN:0.1282mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.04	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:44:43 PM	1	3	NPOC	1.801	-0.1019	NPOC:-0.1560mg/L TN:0.1282mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.04	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:48:28 PM	1	4	NPOC	1.456	-0.1819	NPOC:-0.1560mg/L TN:0.1282mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.04	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 8:51:47 PM	1	5	NPOC	1.670	-0.1323	NPOC:-0.1560mg/L TN:0.1282mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.04	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:37:14 PM	1	1	TN	0.7188	0.1381	NPOC:-0.1560mg/L TN:0.1282mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.04	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:40:59 PM	1	2	TN	0.6268	0.1286	NPOC:-0.1560mg/L TN:0.1282mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.04	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:44:43 PM	1	3	TN	1.745	0.2438	NPOC:-0.1560mg/L TN:0.1282mg/L	1	50	
Unknown	NPOC/TN	4.000.4.33.04	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_TN10.2024_08_05_13_59_59.cal	1.00		8/5/2024 8:48:28 PM	1	4	TN	0.5242	0.1180	NPOC:-0.1560mg/L TN:0.1282mg/L	0	50	
Unknown	NPOC/TN	4.000.4.33.05	PDX CURB BDOC	C:\TOC-L\Methods\Watershed_NPOC60_TN10.met	C:\TOC-L\CalCurves\Watershed_NPOC60B.2024_08_05_10_18_11.cal	1.00		8/5/2024 9:00:38 PM	1	1	NPOC	1.633	-0.1409	NPOC:-0.1154mg/L TN:0.1753mg/L	0	50	
